image,label,relative path
1BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/1BW63_6.png
7BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/7BW63_6.png
5BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/5BW63_6.png
4BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/4BW63_6.png
6BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/6BW63_6.png
3BW63_6.png,valid,Women/Black_women_63kg/BW63/Lateral_Valid/3BW63_6.png
8WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/8WW84_4.png
7WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/7WW84_4.png
3WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/3WW84_4.png
2WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/2WW84_4.png
9WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/9WW84_4.png
1WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/1WW84_4.png
5WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/5WW84_4.png
6WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/6WW84_4.png
10WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/10WW84_4.png
4WW84_4.png,above,Women/White_women_84kg/WW84/Lateral_Above_parallel/4WW84_4.png
3WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/3WW84_1.png
8WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/8WW84_1.png
4WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/4WW84_1.png
10WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/10WW84_1.png
5WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/5WW84_1.png
1WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/1WW84_1.png
7WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/7WW84_1.png
9WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/9WW84_1.png
2WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/2WW84_1.png
6WW84_1.png,above,Women/White_women_84kg/WW84/Frontal_Above_parallel/6WW84_1.png
7WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/7WW84_5.png
4WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/4WW84_5.png
2WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/2WW84_5.png
8WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/8WW84_5.png
10WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/10WW84_5.png
3WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/3WW84_5.png
6WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/6WW84_5.png
9WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/9WW84_5.png
1WW84_5.png,parallel,Women/White_women_84kg/WW84/Lateral_Parallel/1WW84_5.png
8WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/8WW84_3.png
9WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/9WW84_3.png
10WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/10WW84_3.png
4WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/4WW84_3.png
7WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/7WW84_3.png
3WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/3WW84_3.png
2WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/2WW84_3.png
5WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/5WW84_3.png
1WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/1WW84_3.png
6WW84_3.png,valid,Women/White_women_84kg/WW84/Frontal_Valid/6WW84_3.png
6WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/6WW84_2.png
8WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/8WW84_2.png
7WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/7WW84_2.png
2WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/2WW84_2.png
1WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/1WW84_2.png
3WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/3WW84_2.png
10WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/10WW84_2.png
9WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/9WW84_2.png
5WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/5WW84_2.png
4WW84_2.png,parallel,Women/White_women_84kg/WW84/Frontal_Parallel/4WW84_2.png
1WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/1WW84_6.png
8WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/8WW84_6.png
6WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/6WW84_6.png
3WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/3WW84_6.png
5WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/5WW84_6.png
2WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/2WW84_6.png
9WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/9WW84_6.png
7WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/7WW84_6.png
10WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/10WW84_6.png
4WW84_6.png,valid,Women/White_women_84kg/WW84/Lateral_Valid/4WW84_6.png
9BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/9BW84_4.png
3BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/3BW84_4.png
5BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/5BW84_4.png
6BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/6BW84_4.png
2BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/2BW84_4.png
7BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/7BW84_4.png
8BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/8BW84_4.png
1BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/1BW84_4.png
10BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/10BW84_4.png
4BW84_4.png,above,Women/Black_women_84kg/BW84/Lateral_Above_parallel/4BW84_4.png
8BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/8BW84_1.png
4BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/4BW84_1.png
7BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/7BW84_1.png
9BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/9BW84_1.png
10BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/10BW84_1.png
5BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/5BW84_1.png
2BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/2BW84_1.png
6BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/6BW84_1.png
3BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/3BW84_1.png
1BW84_1.png,above,Women/Black_women_84kg/BW84/Frontal_Above_parallel/1BW84_1.png
4BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/4BW84_5.png
1BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/1BW84_5.png
3BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/3BW84_5.png
2BW84_5.png,parallel,Women/Black_women_84kg/BW84/Lateral_Parallel/2BW84_5.png
9BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/9BW84_3.png
7BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/7BW84_3.png
2BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/2BW84_3.png
10BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/10BW84_3.png
3BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/3BW84_3.png
4BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/4BW84_3.png
8BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/8BW84_3.png
1BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/1BW84_3.png
5BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/5BW84_3.png
6BW84_3.png,valid,Women/Black_women_84kg/BW84/Frontal_Valid/6BW84_3.png
3BW84_3.png,parallel,Women/Black_women_84kg/BW84/Frontal_Parallel/3BW84_3.png
2BW84_2.png,parallel,Women/Black_women_84kg/BW84/Frontal_Parallel/2BW84_2.png
4BW84_4.png,parallel,Women/Black_women_84kg/BW84/Frontal_Parallel/4BW84_4.png
1BW84_2.png,parallel,Women/Black_women_84kg/BW84/Frontal_Parallel/1BW84_2.png
3BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/3BW84_6.png
9BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/9BW84_6.png
10BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/10BW84_6.png
1BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/1BW84_6.png
7BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/7BW84_6.png
8BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/8BW84_6.png
2BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/2BW84_6.png
5BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/5BW84_6.png
4BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/4BW84_6.png
6BW84_6.png,valid,Women/Black_women_84kg/BW84/Lateral_Valid/6BW84_6.png
3BW105_4.png,above,Women/Black_women_105kg/BW105/Lateral_Above_parallel/3BW105_4.png
2BW105_4.png,above,Women/Black_women_105kg/BW105/Lateral_Above_parallel/2BW105_4.png
1BW105_4.png,above,Women/Black_women_105kg/BW105/Lateral_Above_parallel/1BW105_4.png
4BW105_4.png,above,Women/Black_women_105kg/BW105/Lateral_Above_parallel/4BW105_4.png
1BW105_1.png,above,Women/Black_women_105kg/BW105/Frontal_Above_parallel/1BW105_1.png
2BW105_1.png,above,Women/Black_women_105kg/BW105/Frontal_Above_parallel/2BW105_1.png
1BW105_5.png,parallel,Women/Black_women_105kg/BW105/Lateral_Parallel/1BW105_5.png
2BW105_3.png,valid,Women/Black_women_105kg/BW105/Frontal_Valid/2BW105_3.png
1BW105_3.png,valid,Women/Black_women_105kg/BW105/Frontal_Valid/1BW105_3.png
3BW105_3.png,valid,Women/Black_women_105kg/BW105/Frontal_Valid/3BW105_3.png
1BW105_2.png,parallel,Women/Black_women_105kg/BW105/Frontal_Parallel/1BW105_2.png
2BW105_2.png,parallel,Women/Black_women_105kg/BW105/Frontal_Parallel/2BW105_2.png
2BW105_6.png,valid,Women/Black_women_105kg/BW105/Lateral_Valid/2BW105_6.png
4BW105_6.png,valid,Women/Black_women_105kg/BW105/Lateral_Valid/4BW105_6.png
3BW105_6.png,valid,Women/Black_women_105kg/BW105/Lateral_Valid/3BW105_6.png
1BW105_6.png,valid,Women/Black_women_105kg/BW105/Lateral_Valid/1BW105_6.png
1BM59_4.jpg,above,Men/Black_men_59kg/BM59/Lateral_Above_parallel/1BM59_4.jpg
2BM59_4.jpg,above,Men/Black_men_59kg/BM59/Lateral_Above_parallel/2BM59_4.jpg
2BM59_1.jpg,above,Men/Black_men_59kg/BM59/Frontal_Above_parallel/2BM59_1.jpg
1BM59_1.jpg,above,Men/Black_men_59kg/BM59/Frontal_Above_parallel/1BM59_1.jpg
1BM59_3.jpg,valid,Men/Black_men_59kg/BM59/Frontal_Valid/1BM59_3.jpg
2BM59_3.jpg,valid,Men/Black_men_59kg/BM59/Frontal_Valid/2BM59_3.jpg
2BM59_6.jpg,valid,Men/Black_men_59kg/BM59/Lateral_Valid/2BM59_6.jpg
1BM59_6.jpg,valid,Men/Black_men_59kg/BM59/Lateral_Valid/1BM59_6.jpg
6WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/6WM59_4.jpg
11WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/11WM59_4.jpg
10WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/10WM59_4.jpg
8WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/8WM59_4.jpg
2WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/2WM59_4.jpg
3WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/3WM59_4.jpg
1WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/1WM59_4.jpg
4WM59_4.jpg.png,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/4WM59_4.jpg.png
9WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/9WM59_4.jpg
5WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/5WM59_4.jpg
7WM59_4.jpg,above,Men/White_men_74kg/WM74_/Lateral_Above_parallel/7WM59_4.jpg
8WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/8WM59_5.jpg
11WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/11WM59_5.jpg
4WM59_4.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/4WM59_4.jpg
7WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/7WM59_5.jpg
2WM59_4.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/2WM59_4.jpg
3WM59_4.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/3WM59_4.jpg
9WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/9WM59_5.jpg
1WM59_4.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/1WM59_4.jpg
10WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/10WM59_5.jpg
13WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/13WM59_5.jpg
12WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/12WM59_5.jpg
6WM59_5.jpg,above,Men/White_men_74kg/WM74_/Frontal_Above_parallel/6WM59_5.jpg
8WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/8WM59_5.jpg
5WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/5WM59_5.jpg
7WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/7WM59_5.jpg
1WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/1WM59_5.jpg
2WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/2WM59_5.jpg
3WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/3WM59_5.jpg
4WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/4WM59_5.jpg
6WM59_5.jpg,parallel,Men/White_men_74kg/WM74_/Lateral_Parallel/6WM59_5.jpg
7WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/7WM59_3.jpg
12WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/12WM59_3.jpg
9WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/9WM59_3.jpg
10WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/10WM59_3.jpg
1WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/1WM59_3.jpg
4WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/4WM59_3.jpg
5WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/5WM59_3.jpg
8WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/8WM59_3.jpg
11WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/11WM59_3.jpg
2WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/2WM59_3.jpg
3WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/3WM59_3.jpg
6WM59_3.jpg,valid,Men/White_men_74kg/WM74_/Frontal_Valid/6WM59_3.jpg
4WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/4WM59_2.jpg
1WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/1WM59_2.jpg
5WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/5WM59_2.jpg
9WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/9WM59_2.jpg
7WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/7WM59_2.jpg
8WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/8WM59_2.jpg
10WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/10WM59_2.jpg
6WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/6WM59_2.jpg
3WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/3WM59_2.jpg
2WM59_2.jpg,parallel,Men/White_men_74kg/WM74_/Frontal_Parallel/2WM59_2.jpg
5WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/5WM59_6.jpg
2WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/2WM59_6.jpg
10WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/10WM59_6.jpg
3WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/3WM59_6.jpg
7WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/7WM59_6.jpg
1WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/1WM59_6.jpg
4WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/4WM59_6.jpg
12WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/12WM59_6.jpg
9WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/9WM59_6.jpg
6WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/6WM59_6.jpg
8WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/8WM59_6.jpg
11WM59_6.jpg,valid,Men/White_men_74kg/WM74_/Lateral_Valid/11WM59_6.jpg
6WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/6WM59_4.jpg
10WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/10WM59_4.jpg
4WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/4WM59_4.jpg
8WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/8WM59_4.jpg
2WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/2WM59_4.jpg
3WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/3WM59_4.jpg
1WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/1WM59_4.jpg
9WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/9WM59_4.jpg
