image,label,relative path
5WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/5WM59_4.jpg
7WM59_4.jpg,above,Men/White_men_59kg/Lateral_Above_parallel/7WM59_4.jpg
7WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/7WM59_1.jpg
3WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/3WM59_1.jpg
5WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/5WM59_1.jpg
9WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/9WM59_1.jpg
2WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/2WM59_1.jpg
6WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/6WM59_1.jpg
10WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/10WM59_1.jpg
8WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/8WM59_1.jpg
4WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/4WM59_1.jpg
1WM59_1.jpg,above,Men/White_men_59kg/Frontal_Above_parallel/1WM59_1.jpg
8WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/8WM59_5.jpg
5WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/5WM59_5.jpg
1WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/1WM59_5.jpg
2WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/2WM59_5.jpg
3WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/3WM59_5.jpg
9WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/9WM59_5.jpg
4WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/4WM59_5.jpg
6WM59_5.jpg,parallel,Men/White_men_59kg/Lateral_Parallel/6WM59_5.jpg
7WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/7WM59_3.jpg
9WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/9WM59_3.jpg
10WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/10WM59_3.jpg
1WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/1WM59_3.jpg
4WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/4WM59_3.jpg
5WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/5WM59_3.jpg
8WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/8WM59_3.jpg
2WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/2WM59_3.jpg
3WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/3WM59_3.jpg
6WM59_3.jpg,valid,Men/White_men_59kg/Frontal_Valid/6WM59_3.jpg
4WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/4WM59_2.jpg
1WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/1WM59_2.jpg
5WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/5WM59_2.jpg
9WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/9WM59_2.jpg
7WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/7WM59_2.jpg
8WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/8WM59_2.jpg
10WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/10WM59_2.jpg
6WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/6WM59_2.jpg
3WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/3WM59_2.jpg
2WM59_2.jpg,parallel,Men/White_men_59kg/Frontal_Parallel/2WM59_2.jpg
5WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/5WM59_6.jpg
2WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/2WM59_6.jpg
10WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/10WM59_6.jpg
3WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/3WM59_6.jpg
7WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/7WM59_6.jpg
1WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/1WM59_6.jpg
4WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/4WM59_6.jpg
9WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/9WM59_6.jpg
6WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/6WM59_6.jpg
8WM59_6.jpg,valid,Men/White_men_59kg/Lateral_Valid/8WM59_6.jpg
3BM74_4.jpg,above,Men/Black_men_74kg/BM74/Lateral_Above_parallel/3BM74_4.jpg
1BM74_4.jpg,above,Men/Black_men_74kg/BM74/Lateral_Above_parallel/1BM74_4.jpg
2BM74_4.jpg,above,Men/Black_men_74kg/BM74/Lateral_Above_parallel/2BM74_4.jpg
5BM74_1.jpg,above,Men/Black_men_74kg/BM74/Frontal_Above_parallel/5BM74_1.jpg
4BM74_1.jpg,above,Men/Black_men_74kg/BM74/Frontal_Above_parallel/4BM74_1.jpg
3BM74_1.jpg,above,Men/Black_men_74kg/BM74/Frontal_Above_parallel/3BM74_1.jpg
2BM74_1.jpg,above,Men/Black_men_74kg/BM74/Frontal_Above_parallel/2BM74_1.jpg
1BM74_1.jpg,above,Men/Black_men_74kg/BM74/Frontal_Above_parallel/1BM74_1.jpg
7BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/7BM74_3.jpg
1BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/1BM74_3.jpg
6BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/6BM74_3.jpg
2BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/2BM74_3.jpg
5BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/5BM74_3.jpg
4BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/4BM74_3.jpg
3BM74_3.jpg,valid,Men/Black_men_74kg/BM74/Frontal_Valid/3BM74_3.jpg
1BM74_2.jpg,parallel,Men/Black_men_74kg/BM74/Frontal_Parallel/1BM74_2.jpg
1BM74_6.jpg,valid,Men/Black_men_74kg/BM74/Lateral_Valid/1BM74_6.jpg
3BM74_6.jpg,valid,Men/Black_men_74kg/BM74/Lateral_Valid/3BM74_6.jpg
2BM74_6.jpg,valid,Men/Black_men_74kg/BM74/Lateral_Valid/2BM74_6.jpg
7WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/7WM120_4.jpg
4WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/4WM120_4.jpg
9WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/9WM120_4.jpg
3WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/3WM120_4.jpg
1WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/1WM120_4.jpg
5WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/5WM120_4.jpg
8WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/8WM120_4.jpg
10WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/10WM120_4.jpg
2WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/2WM120_4.jpg
6WM120_4.jpg,above,Men/White_men_120kg/WM120_/Lateral_Above_parallel/6WM120_4.jpg
6WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/6WM120_1.jpg
10WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/10WM120_1.jpg
1WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/1WM120_1.jpg
7WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/7WM120_1.jpg
5WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/5WM120_1.jpg
9WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/9WM120_1.jpg
2WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/2WM120_1.jpg
8WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/8WM120_1.jpg
4WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/4WM120_1.jpg
3WM120_1.jpg,above,Men/White_men_120kg/WM120_/Frontal_Above_parallel/3WM120_1.jpg
2WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/2WM120_5.jpg
10WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/10WM120_5.jpg
11WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/11WM120_5.jpg
4WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/4WM120_5.jpg
1WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/1WM120_5.jpg
7WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/7WM120_5.jpg
5WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/5WM120_5.jpg
8WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/8WM120_5.jpg
3WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/3WM120_5.jpg
9WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/9WM120_5.jpg
12WM120_5.jpg,parallel,Men/White_men_120kg/WM120_/Lateral_Parallel/12WM120_5.jpg
9WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/9WM120_3.jpg
7WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/7WM120_3.jpg
6WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/6WM120_3.jpg
5WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/5WM120_3.jpg
4WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/4WM120_3.jpg
8WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/8WM120_3.jpg
11WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/11WM120_3.jpg
10WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/10WM120_3.jpg
3WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/3WM120_3.jpg
2WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/2WM120_3.jpg
1WM120_3.jpg,valid,Men/White_men_120kg/WM120_/Frontal_Valid/1WM120_3.jpg
7WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/7WM120_2.jpg
2WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/2WM120_2.jpg
6WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/6WM120_2.jpg
1WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/1WM120_2.jpg
9WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/9WM120_2.jpg
5WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/5WM120_2.jpg
8WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/8WM120_2.jpg
3WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/3WM120_2.jpg
4WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/4WM120_2.jpg
10WM120_2.jpg,parallel,Men/White_men_120kg/WM120_/Frontal_Parallel/10WM120_2.jpg
9WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/9WM120_6.jpg
2WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/2WM120_6.jpg
7WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/7WM120_6.jpg
4WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/4WM120_6.jpg
1WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/1WM120_6.jpg
5WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/5WM120_6.jpg
8WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/8WM120_6.jpg
6WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/6WM120_6.jpg
3WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/3WM120_6.jpg
10WM120_6.jpg,valid,Men/White_men_120kg/WM120_/Lateral_Valid/10WM120_6.jpg
2BM93_4.jpg,above,Men/Black_men_93kg/BM93/Lateral_Above_parallel/2BM93_4.jpg
4BM93_4.jpg,above,Men/Black_men_93kg/BM93/Lateral_Above_parallel/4BM93_4.jpg
1BM93_4.jpg,above,Men/Black_men_93kg/BM93/Lateral_Above_parallel/1BM93_4.jpg
3BM93_4.jpg,above,Men/Black_men_93kg/BM93/Lateral_Above_parallel/3BM93_4.jpg
2BM93_1.jpg,above,Men/Black_men_93kg/BM93/Frontal_Above_parallel/2BM93_1.jpg
3BM93_1.jpg,above,Men/Black_men_93kg/BM93/Frontal_Above_parallel/3BM93_1.jpg
4BM93_1.jpg,above,Men/Black_men_93kg/BM93/Frontal_Above_parallel/4BM93_1.jpg
1BM93_1.jpg,above,Men/Black_men_93kg/BM93/Frontal_Above_parallel/1BM93_1.jpg
1BM93_5.jpg,parallel,Men/Black_men_93kg/BM93/Lateral_Parallel/1BM93_5.jpg
3BM93_5.jpg,parallel,Men/Black_men_93kg/BM93/Lateral_Parallel/3BM93_5.jpg
2BM93_5.jpg,parallel,Men/Black_men_93kg/BM93/Lateral_Parallel/2BM93_5.jpg
2BM93_3.jpg,valid,Men/Black_men_93kg/BM93/Frontal_Valid/2BM93_3.jpg
3BM93_3.jpg,valid,Men/Black_men_93kg/BM93/Frontal_Valid/3BM93_3.jpg
4BM93_3.jpg,valid,Men/Black_men_93kg/BM93/Frontal_Valid/4BM93_3.jpg
1BM93_3.jpg,valid,Men/Black_men_93kg/BM93/Frontal_Valid/1BM93_3.jpg
3BM93_2.jpg,parallel,Men/Black_men_93kg/BM93/Frontal_Parallel/3BM93_2.jpg
1BM93_2.jpg,parallel,Men/Black_men_93kg/BM93/Frontal_Parallel/1BM93_2.jpg
2BM93_2.jpg,parallel,Men/Black_men_93kg/BM93/Frontal_Parallel/2BM93_2.jpg
1BM93_6.jpg,valid,Men/Black_men_93kg/BM93/Lateral_Valid/1BM93_6.jpg
2BM93_6.jpg,valid,Men/Black_men_93kg/BM93/Lateral_Valid/2BM93_6.jpg
3BM93_6.jpg,valid,Men/Black_men_93kg/BM93/Lateral_Valid/3BM93_6.jpg
5WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/5WM93_4.jpg
3WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/3WM93_4.jpg
8WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/8WM93_4.jpg
10WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/10WM93_4.jpg
4WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/4WM93_4.jpg
2WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/2WM93_4.jpg
7WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/7WM93_4.jpg
1WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/1WM93_4.jpg
9WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/9WM93_4.jpg
6WM93_4.jpg,above,Men/White_men_93kg/WM93/Lateral_Above_parallel/6WM93_4.jpg
4WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/4WM93_1.jpg
3WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/3WM93_1.jpg
8WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/8WM93_1.jpg
2WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/2WM93_1.jpg
9WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/9WM93_1.jpg
10WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/10WM93_1.jpg
6WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/6WM93_1.jpg
5WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/5WM93_1.jpg
7WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/7WM93_1.jpg
1WM93_1.jpg,above,Men/White_men_93kg/WM93/Frontal_Above_parallel/1WM93_1.jpg
4WM93_5.jpg,parallel,Men/White_men_93kg/WM93/Lateral_Parallel/4WM93_5.jpg
2WM93_5.jpg,parallel,Men/White_men_93kg/WM93/Lateral_Parallel/2WM93_5.jpg
1WM93_5.jpg,parallel,Men/White_men_93kg/WM93/Lateral_Parallel/1WM93_5.jpg
3WM93_5.jpg,parallel,Men/White_men_93kg/WM93/Lateral_Parallel/3WM93_5.jpg
5WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/5WM93_3.jpg
9WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/9WM93_3.jpg
3WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/3WM93_3.jpg
6WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/6WM93_3.jpg
7WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/7WM93_3.jpg
8WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/8WM93_3.jpg
2WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/2WM93_3.jpg
1WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/1WM93_3.jpg
10WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/10WM93_3.jpg
4WM93_3.jpg,valid,Men/White_men_93kg/WM93/Frontal_Valid/4WM93_3.jpg
5WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/5WM93_2.jpg
1WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/1WM93_2.jpg
7WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/7WM93_2.jpg
2WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/2WM93_2.jpg
3WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/3WM93_2.jpg
6WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/6WM93_2.jpg
4WM93_2.jpg,parallel,Men/White_men_93kg/WM93/Frontal_Parallel/4WM93_2.jpg
9WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/9WM93_6.jpg
4WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/4WM93_6.jpg
10WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/10WM93_6.jpg
7WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/7WM93_6.jpg
2WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/2WM93_6.jpg
6WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/6WM93_6.jpg
3WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/3WM93_6.jpg
8WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/8WM93_6.jpg
1WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/1WM93_6.jpg
5WM93_6.jpg,valid,Men/White_men_93kg/WM93/Lateral_Valid/5WM93_6.jpg
2BM120_4.jpg,above,Men/Black_men_120kg/BM120/Lateral_Above_parallel/2BM120_4.jpg
1BM120_4.jpg,above,Men/Black_men_120kg/BM120/Lateral_Above_parallel/1BM120_4.jpg
3BM120_4.jpg,above,Men/Black_men_120kg/BM120/Lateral_Above_parallel/3BM120_4.jpg
1BM120_1.jpg,above,Men/Black_men_120kg/BM120/Frontal_Above_parallel/1BM120_1.jpg
2BM120_1.jpg,above,Men/Black_men_120kg/BM120/Frontal_Above_parallel/2BM120_1.jpg
3BM120_1.jpg,above,Men/Black_men_120kg/BM120/Frontal_Above_parallel/3BM120_1.jpg
2BM120_5.jpg,parallel,Men/Black_men_120kg/BM120/Lateral_Parallel/2BM120_5.jpg
1BM120_5.jpg,parallel,Men/Black_men_120kg/BM120/Lateral_Parallel/1BM120_5.jpg
1BM120_3.jpg,valid,Men/Black_men_120kg/BM120/Frontal_Valid/1BM120_3.jpg
3BM120_3.jpg,valid,Men/Black_men_120kg/BM120/Frontal_Valid/3BM120_3.jpg
4BM120_3.jpg,valid,Men/Black_men_120kg/BM120/Frontal_Valid/4BM120_3.jpg
2BM120_3.jpg,valid,Men/Black_men_120kg/BM120/Frontal_Valid/2BM120_3.jpg
2BM120_6.jpg,valid,Men/Black_men_120kg/BM120/Lateral_Valid/2BM120_6.jpg
3BM120_6.jpg,valid,Men/Black_men_120kg/BM120/Lateral_Valid/3BM120_6.jpg
1BM120_6.jpg,valid,Men/Black_men_120kg/BM120/Lateral_Valid/1BM120_6.jpg
